electrical_load,thermal_load,temperature
15.44344777,29.189971200000002,10.6
10.98907406,1.001312,10.5
6.98863871,44.3304992,10.2
8.501436669,37.3489376,9.7
3.436646044,40.1508848,9.7
6.105976009,38.4054944,9.6
9.613043165,43.962776,8.8
5.285682621,45.3387168,9.2
3.299268319,45.568328,9.4
4.842652964,45.70644,9.2
5.196657702,54.3418928,8.9
7.533181067,52.689727999999995,9.8
4.492092271,44.3304992,9.9
2.943646236,36.660104,10.0
10.34712426,43.64166559999999,10.1
12.32031537,38.402041600000004,10.6
14.75240008,47.1324464,10.2
7.103702475,46.0758896,10.1
13.29262012,54.802841599999994,10.0
10.4017317,51.6314448,10.1
7.273449046,51.9542816,10.3
14.50747732,48.142390400000004,10.4
11.29769251,27.929699199999995,10.9
7.199461459,27.561975999999998,10.6
4.527991179,39.4119856,11.7
7.460947179,43.6399392,11.6
6.492644412,42.978728,11.6
7.796465457,37.247080000000004,11.2
9.664417343,43.93170080000001,11.5
0.631861464,43.9334272,11.0
6.865331555,42.0223024,11.2
8.119921382,42.977001599999994,11.1
6.900414774,48.4479632,11.4
8.208413363,46.48332,11.4
4.271511466,41.395619200000006,11.6
21.0000262,47.4535568,11.8
6.734132441,48.7638944,12.1
9.313056302,46.7992512,12.5
6.752143665,40.44092,13.0
13.99220045,44.888126400000004,14.1
5.518009863,49.4302848,14.2
4.012791698,50.070779200000004,14.2
4.485019853,44.575648,13.9
11.86388652,40.112904,13.7
9.800767473,44.2614432,13.5
3.988708854,42.35031839999999,13.3
11.36359911,42.977001599999994,12.9
13.07660897,38.844,12.8
10.63960586,41.0658768,12.2
3.161059217,35.33595520000001,12.3
4.694274,42.978728,12.0
8.257889057,37.247080000000004,11.6
9.000282427,43.93170080000001,11.0
7.928491994,43.9334272,11.0
11.0710239,42.0223024,10.1
6.440455205,42.977001599999994,9.4
5.560827189,48.4479632,9.2
8.088978167,46.48332,9.2
7.582861386,41.395619200000006,9.3
26.86490129,47.4535568,9.6
10.9065838,48.7638944,10.3
4.805639664,46.7992512,10.9
20.35102958,40.44092,11.6
9.028874945,44.888126400000004,11.7
9.143694768,49.4302848,11.1
10.54329151,50.070779200000004,11.0
9.185952655,44.575648,11.5
7.421318611,40.112904,11.4
13.81202654,44.2614432,11.2
7.907574124,42.35031839999999,10.9
14.05364944,42.977001599999994,10.9
10.7026461,38.844,11.0
7.117071787,41.0658768,11.2
7.769102653,35.33595520000001,11.3
4.976114365,44.3304992,11.0
8.030624601,37.3489376,10.3
3.979521178,40.1508848,9.4
3.276113897,38.4054944,8.7
3.221676705,43.962776,8.6
3.946444429,45.3387168,7.6
8.165930304,45.568328,7.5
8.049054788,45.70644,6.4
3.880429497,54.3418928,5.5
11.03003858,52.689727999999995,7.3
3.006703183,44.3304992,8.1
29.97244188,36.660104,8.6
15.02042792,43.64166559999999,9.4
24.66575461,38.402041600000004,9.9
11.35454752,47.1324464,10.1
15.05985051,46.0758896,10.2
8.233775503,54.802841599999994,9.2
3.631925098,51.6314448,7.2
11.13096356,51.9542816,6.1
5.848867281,48.142390400000004,4.9
11.05604612,27.929699199999995,4.4
9.823567578,27.561975999999998,3.0
9.389696862,39.4119856,2.8
7.881427437,43.6399392,3.1
4.709879814,42.978728,2.3
4.888535432,37.247080000000004,1.3
8.208173768,43.93170080000001,1.0
4.574680664,43.9334272,0.3
5.259765481,42.0223024,1.8
6.52227499,42.977001599999994,1.7
6.982102605,48.4479632,2.1
5.125034094,46.48332,1.2
6.327279014,41.395619200000006,2.5
2.965785609,47.4535568,3.9
5.474342887,48.7638944,5.8
9.661565744,46.7992512,7.7
6.099967097,40.44092,8.9
9.493783391,44.888126400000004,10.0
7.699320557,49.4302848,10.7
3.322383528,50.070779200000004,11.0
11.63078453,44.575648,10.5
4.927197561,40.112904,9.1
8.791856761,44.2614432,9.0
20.95998586,42.35031839999999,9.0
14.03244212,42.977001599999994,8.8
7.949975212,38.844,8.2
3.290215942,41.0658768,8.2
10.60045962,35.33595520000001,7.9
6.380998968,30.557280000000002,7.5
8.054049535,28.7065792,6.8
5.542295838,32.4097072,6.6
6.579871479,33.336784,6.7
6.931303328,27.781228799999997,6.2
7.124931725,33.336784,6.2
8.671798938,32.411433599999995,5.6
5.850521143,31.4843568,5.1
10.17548042,36.1145616,4.2
9.168927773,67.39175039999999,5.2
10.88946979,44.4513472,5.8
12.76960026,58.6561664,7.3
9.183225142,43.4811104,8.6
6.951593325,44.8915792,8.8
3.584030805,41.670116799999995,9.2
10.56362823,39.8176896,9.7
8.305390511,39.8176896,9.1
8.754933625,37.9669888,8.6
17.88740073,40.74304000000001,8.3
10.13300214,40.701606399999996,9.1
9.500905144,55.479590400000006,8.9
6.376298168,41.1867248,10.2
7.875068494,40.74304000000001,10.3
9.894638963,37.039911999999994,11.0
13.64197636,44.3304992,11.0
6.816714971,37.3489376,11.1
6.577672986,40.1508848,10.9
6.324169082,38.4054944,10.5
7.558703378,43.962776,10.8
8.380831281,45.3387168,10.5
6.719834452,45.568328,10.6
8.988873994,45.70644,10.5
7.463500121,54.3418928,10.2
21.18711908,52.689727999999995,10.2
11.00906393,44.3304992,10.1
11.51140866,36.660104,10.2
36.80554494,43.64166559999999,10.6
9.321306497,38.402041600000004,10.7
10.71186288,47.1324464,10.2
8.150748328,46.0758896,10.5
4.184095624,54.802841599999994,10.1
8.848330739,51.6314448,10.2
8.579124318,51.9542816,10.3
9.410735886,48.142390400000004,10.7
9.376132202,27.929699199999995,10.4
8.072094875,27.561975999999998,10.2
11.89660657,39.4119856,9.8
7.624924911,43.6399392,8.7
8.164619,44.3304992,8.4
10.17105461,37.3489376,8.8
3.235518907,40.1508848,8.8
11.91338932,38.4054944,8.1
8.877084675,43.962776,7.8
7.020147397,45.3387168,7.9
8.086830076,45.568328,8.3
7.885805841,45.70644,7.8
31.494452,54.3418928,7.6
8.812513382,52.689727999999995,6.6
8.602419805,44.3304992,6.8
7.907332958,36.660104,7.4
15.97198862,43.64166559999999,7.6
7.825671423,38.402041600000004,7.9
10.78573576,47.1324464,7.5
8.997205069,46.0758896,7.6
4.877883069,54.802841599999994,7.5
2.782432651,51.6314448,7.4
7.045215075,51.9542816,7.3
7.706683899,48.142390400000004,8.0
11.93526817,27.929699199999995,7.9
7.996314233,27.561975999999998,7.3
9.788144701,39.4119856,7.3
8.344135409,43.6399392,7.5
4.439968242,44.3304992,7.4
6.940981455,37.3489376,7.0
5.75323502,40.1508848,6.7
7.09268952,38.4054944,6.5
4.584584582,43.962776,6.0
11.38819855,45.3387168,5.1
7.308923043,45.568328,3.8
5.337417529,45.70644,3.4
4.255152213,54.3418928,4.1
11.62237319,52.689727999999995,5.7
9.541579911,44.3304992,7.1
8.414331112,36.660104,7.6
53.0350195,43.64166559999999,8.6
2.241371464,38.402041600000004,8.6
13.64123571,47.1324464,8.7
8.400573034,46.0758896,8.7
5.224588006,54.802841599999994,8.3
5.780015721,51.6314448,7.9
4.962440129,51.9542816,7.6
6.602082768,48.142390400000004,7.0
12.53818253,27.929699199999995,7.4
10.97283205,27.561975999999998,7.3
9.564052248,39.4119856,7.0
5.054265846,43.6399392,6.8
4.494796522,44.3304992,6.4
8.142464904,37.3489376,6.1
3.828417609,40.1508848,5.8
3.021116003,38.4054944,5.5
3.022270296,43.962776,5.6
8.602235809,45.3387168,5.4
8.76619372,45.568328,4.9
9.682868146,45.70644,5.1
7.254864989,54.3418928,4.9
15.91326434,52.689727999999995,5.8
5.826976467,44.3304992,7.2
8.586304823,36.660104,7.6
8.471853012,43.64166559999999,7.7
6.927887915,38.402041600000004,8.2
2.351320038,47.1324464,8.0
8.837507995,46.0758896,8.7
8.905171629,54.802841599999994,8.4
7.627680844,51.6314448,8.2
23.90800258,51.9542816,7.9
8.803563312,48.142390400000004,7.6
50.60643136,27.929699199999995,7.4
13.23044963,27.561975999999998,7.1
10.63382243,39.4119856,6.9
5.930887679,43.6399392,6.5
4.394070211,44.3304992,5.9
2.485875461,37.3489376,5.4
3.641248859,40.1508848,5.0
9.186123856,38.4054944,4.6
7.803944804,43.962776,4.6
13.10960498,45.3387168,3.4
4.606205207,45.568328,3.4
10.26065935,45.70644,3.3
7.652223939,54.3418928,2.6
9.314006635,52.689727999999995,4.3
22.85396985,44.3304992,5.5
39.28864744,36.660104,6.8
40.43278375,43.64166559999999,7.4
17.18947334,38.402041600000004,7.4
3.675097935,47.1324464,7.3
6.831194239,46.0758896,7.3
12.7472709,54.802841599999994,6.2
16.19668293,51.6314448,5.9
8.325489741,51.9542816,5.5
15.73194771,48.142390400000004,5.6
11.16155529,27.929699199999995,5.6
11.12037581,27.561975999999998,5.5
10.49667417,39.4119856,5.5
7.79540154,43.6399392,5.7
8.234743841,44.3304992,6.1
8.995656068,37.3489376,6.0
9.752569453,40.1508848,6.5
5.87135779,38.4054944,6.0
4.968290399,43.962776,5.3
2.46641642,45.3387168,4.4
6.531220749,45.568328,4.7
2.467910721,45.70644,4.2
6.622767612,54.3418928,5.1
17.0258219,52.689727999999995,5.9
10.77269225,44.3304992,7.0
3.474974058,36.660104,8.3
9.903627187,43.64166559999999,8.4
11.29641381,38.402041600000004,8.5
7.761302179,47.1324464,8.9
6.973209864,46.0758896,9.4
11.25506416,54.802841599999994,8.8
9.829523135,51.6314448,7.3
23.70551175,51.9542816,6.3
11.03122879,48.142390400000004,6.3
8.544256665,27.929699199999995,5.9
6.865511539,27.561975999999998,5.6
7.871458121,39.4119856,5.0
7.583248467,43.6399392,3.1
9.186408539,30.557280000000002,3.4
6.746003316,28.7065792,2.5
7.845456611,32.4097072,1.7
7.843259944,33.336784,1.9
9.067505977,27.781228799999997,1.1
4.817767867,33.336784,1.3
6.311022089,32.411433599999995,1.7
6.743649123,31.4843568,0.7
5.455069828,36.1145616,1.7
19.14037968,67.39175039999999,3.7
6.44771184,44.4513472,4.1
8.845239467,58.6561664,6.6
5.513129726,43.4811104,7.4
5.443711829,44.8915792,8.1
8.398230636,41.670116799999995,9.8
4.998309193,39.8176896,9.5
6.885530969,39.8176896,9.3
12.20472923,37.9669888,7.1
9.705045828,40.74304000000001,4.9
11.23053094,40.701606399999996,4.0
11.42878339,55.479590400000006,3.8
12.1275028,41.1867248,3.1
13.20388324,40.74304000000001,4.0
11.34771513,37.039911999999994,4.3
3.367344341,44.3304992,4.2
8.671023664,37.3489376,4.2
7.555189935,40.1508848,3.8
3.094305772,38.4054944,3.5
10.54345053,43.962776,3.1
9.398747382,45.3387168,3.2
6.528400352,45.568328,3.0
7.362691845,45.70644,3.0
7.233350481,54.3418928,2.6
25.38247819,52.689727999999995,2.4
6.695066868,44.3304992,2.2
6.85065853,36.660104,2.5
4.294953905,43.64166559999999,2.4
12.9318828,38.402041600000004,2.7
9.490100676,47.1324464,2.7
8.206870135,46.0758896,3.0
10.21285534,54.802841599999994,2.9
5.805715518,51.6314448,3.0
10.45005229,51.9542816,3.1
11.41992475,48.142390400000004,3.2
13.05620501,27.929699199999995,3.3
1.598244357,27.561975999999998,3.4
10.55221451,39.4119856,3.4
6.325683219,43.6399392,3.4
1.553959338,44.3304992,3.5
1.484003562,37.3489376,3.4
2.157956641,40.1508848,3.5
3.571734125,38.4054944,3.4
8.096294616,43.962776,3.5
2.195933338,45.3387168,3.4
0.278233435,45.568328,3.4
1.872684727,45.70644,3.3
1.443941414,54.3418928,3.4
4.208610678,52.689727999999995,3.8
4.249141562,44.3304992,3.8
5.53247518,36.660104,4.2
10.48470197,43.64166559999999,4.3
16.59938683,38.402041600000004,4.9
3.186772444,47.1324464,5.3
18.86405613,46.0758896,5.2
6.166383693,54.802841599999994,5.1
5.937132135,51.6314448,4.5
9.339841215,51.9542816,4.5
13.71845266,48.142390400000004,3.8
8.50007223,27.929699199999995,3.2
7.628525172,27.561975999999998,3.2
3.870407649,39.4119856,3.1
5.066510599,43.6399392,3.0
4.852154076,44.3304992,2.8
4.878493916,37.3489376,2.8
4.350338751,40.1508848,1.8
4.27077278,38.4054944,1.5
3.302761171,43.962776,1.4
1.590319554,45.3387168,1.2
6.389817297,45.568328,1.0
16.0790366,45.70644,1.4
10.02421424,54.3418928,1.4
3.063871932,52.689727999999995,1.8
1.743744438,44.3304992,2.0
4.31159168,36.660104,2.1
9.286183245,43.64166559999999,2.5
7.800675932,38.402041600000004,2.5
8.410884262,47.1324464,1.9
3.446125316,46.0758896,1.9
15.15804053,54.802841599999994,1.7
4.931679548,51.6314448,1.1
11.93058474,51.9542816,0.6
6.729000443,48.142390400000004,0.5
11.29590456,27.929699199999995,-0.1
27.44447444,27.561975999999998,-0.3
9.087156558,39.4119856,-0.3
5.995136821,43.6399392,-0.7
4.394907707,44.3304992,-1.0
6.360238925,37.3489376,-1.0
3.871282268,40.1508848,-1.0
8.274362356,38.4054944,-1.6
5.457984016,43.962776,-1.7
4.381501468,45.3387168,-2.1
5.785525893,45.568328,-2.4
10.71369586,45.70644,-2.7
3.708954284,54.3418928,-2.7
5.707408975,52.689727999999995,-2.4
19.59446769,44.3304992,-1.9
15.1988516,36.660104,-1.0
21.31702661,43.64166559999999,-0.3
10.85703799,38.402041600000004,-0.2
8.232274022,47.1324464,0.4
9.790769981,46.0758896,0.8
11.7539851,54.802841599999994,0.2
9.868518907,51.6314448,-0.2
13.09610311,51.9542816,-0.6
5.143075206,48.142390400000004,-0.8
9.291052809,27.929699199999995,-0.9
9.549568819,27.561975999999998,-1.3
5.177334968,39.4119856,-1.7
2.451033338,43.6399392,-2.3
9.748283379,42.978728,-2.8
8.252176982,37.247080000000004,-3.2
2.204691403,43.93170080000001,-3.7
10.24718668,43.9334272,-3.9
4.444950335,42.0223024,-4.3
7.732960935,42.977001599999994,-4.7
1.932728882,48.4479632,-4.8
3.013695985,46.48332,-5.3
0.407525829,41.395619200000006,-3.9
4.960085114,47.4535568,-3.0
10.74740561,48.7638944,-1.5
6.361237367,46.7992512,-0.4
45.20306653,40.44092,0.4
5.914425403,44.888126400000004,1.6
6.537025513,49.4302848,2.6
5.379777435,50.070779200000004,3.4
9.788848184,44.575648,3.6
8.602098884,40.112904,2.8
5.418535691,44.2614432,1.8
4.111718741,42.35031839999999,1.0
11.63557926,42.977001599999994,0.8
8.934290127,38.844,0.9
10.2138162,41.0658768,0.6
11.04225805,35.33595520000001,0.3
6.251836669,44.3304992,-0.1
4.270187703,37.3489376,-1.3
7.273411051,40.1508848,-0.9
7.168387781,38.4054944,-1.5
7.490942967,43.962776,-2.2
3.683066662,45.3387168,-2.9
5.851236085,45.568328,-2.7
7.881207857,45.70644,-2.3
11.14089125,54.3418928,-1.9
10.90702403,52.689727999999995,-1.4
11.15135046,44.3304992,-0.3
8.250570602,36.660104,0.9
4.332117176,43.64166559999999,2.3
9.666266949,38.402041600000004,2.9
4.171107823,47.1324464,3.6
3.410553952,46.0758896,3.9
11.12858634,54.802841599999994,3.9
14.83334332,51.6314448,3.5
15.75841781,51.9542816,3.2
9.907805769,48.142390400000004,2.8
7.190825443,27.929699199999995,2.8
9.634167289,27.561975999999998,2.2
6.879845253,39.4119856,2.4
8.38353924,43.6399392,2.5
6.514097384,30.557280000000002,2.0
6.075142085,28.7065792,1.8
8.203640884,32.4097072,2.0
3.306254508,33.336784,0.8
4.916453184,27.781228799999997,0.5
7.819880261,33.336784,0.8
4.692436077,32.411433599999995,0.9
2.758333561,31.4843568,0.5
1.16312394,36.1145616,0.8
6.268121393,67.39175039999999,1.1
15.06510957,44.4513472,1.3
8.053425785,58.6561664,1.4
6.892278174,43.4811104,1.5
6.98444554,44.8915792,2.0
7.380516978,41.670116799999995,2.4
8.204917493,39.8176896,2.6
17.13707959,39.8176896,2.7
11.19529522,37.9669888,2.7
3.151090919,40.74304000000001,2.8
15.6077173,40.701606399999996,2.9
14.43370021,55.479590400000006,2.5
9.957564425,41.1867248,2.8
9.162247339,40.74304000000001,2.6
10.89993228,37.039911999999994,2.7
7.384819416,44.3304992,3.0
3.964352281,37.3489376,2.6
10.22523467,40.1508848,2.1
6.43795857,38.4054944,2.7
4.385905734,43.962776,2.2
8.506030762,45.3387168,3.0
4.509479724,45.568328,3.3
2.352538466,45.70644,3.3
0.741819023,54.3418928,3.6
2.621334306,52.689727999999995,3.7
4.515506955,44.3304992,4.6
4.818564732,36.660104,5.1
2.238511852,43.64166559999999,5.7
9.82982356,38.402041600000004,6.1
3.860704608,47.1324464,7.1
5.767556124,46.0758896,6.7
6.498041139,54.802841599999994,6.7
11.26914729,51.6314448,6.0
6.443736584,51.9542816,5.9
18.03113736,48.142390400000004,6.1
11.60293571,27.929699199999995,7.0
11.67475844,27.561975999999998,5.8
9.755489132,39.4119856,5.7
14.77349157,43.6399392,5.7
6.919266526,44.3304992,6.0
5.380300006,37.3489376,5.7
8.817869773,40.1508848,6.0
5.122473121,38.4054944,5.8
5.108559589,43.962776,5.7
6.062337746,45.3387168,5.4
4.710031028,45.568328,5.0
1.824348701,45.70644,4.9
0.2,54.3418928,4.8
13.86104526,52.689727999999995,5.5
5.84010232,44.3304992,6.4
5.497832727,36.660104,6.6
9.199273614,43.64166559999999,8.3
9.776253783,38.402041600000004,8.7
5.750630525,47.1324464,8.7
2.111296734,46.0758896,8.3
19.83993718,54.802841599999994,7.5
18.9129634,51.6314448,7.3
8.131444209,51.9542816,6.4
12.53510498,48.142390400000004,6.8
23.68310975,27.929699199999995,6.7
12.02505547,27.561975999999998,6.8
11.80152131,39.4119856,6.9
10.20158464,43.6399392,6.8
4.648105336,44.3304992,6.6
7.934052054,37.3489376,6.3
3.909573404,40.1508848,5.8
8.199447628,38.4054944,6.0
5.40835169,43.962776,5.5
2.78444713,45.3387168,5.7
4.437191888,45.568328,5.3
22.71730835,45.70644,5.7
25.2510254,54.3418928,5.3
16.66609314,52.689727999999995,5.2
1.85225259,44.3304992,5.3
8.496179179,36.660104,5.4
26.13801587,43.64166559999999,5.9
17.69390458,38.402041600000004,5.7
23.97609685,47.1324464,6.2
6.758830158,46.0758896,5.5
5.762131728,54.802841599999994,5.3
10.46292504,51.6314448,4.9
5.983062687,51.9542816,4.6
7.511267364,48.142390400000004,4.4
6.572630181,27.929699199999995,4.6
4.811468049,27.561975999999998,4.5
5.968532293,39.4119856,4.5
7.389661746,43.6399392,4.5
13.30591292,12.017470399999999,4.3
10.2219477,14.0218208,4.2
8.107978896,15.024859199999998,3.8
3.439411377,16.0261712,3.6
3.30206684,17.0274832,3.5
4.791224237,56.15806559999999,3.3
5.979604009,20.031419200000002,3.1
8.270534969,18.601960000000002,2.9
3.951366852,14.6674944,3.1
7.741097254,16.312753599999997,3.4
5.521583368,18.2411424,3.6
7.88596667,15.953662399999999,4.2
26.90970944,28.6875888,5.0
49.88856336,20.9636752,6.1
10.68488635,13.3070912,6.2
8.385246489,14.6674944,6.3
8.003401977,14.023547200000001,6.3
7.865416896,12.017470399999999,6.2
16.59425914,19.6740544,5.8
10.62046699,15.66708,5.5
12.45192847,18.0287952,5.1
7.809865137,13.0205088,4.9
6.945039546,29.189971200000002,3.6
8.608748105,1.001312,3.3
5.185788226,12.017470399999999,2.1
6.157675408,14.0218208,1.9
4.707824863,15.024859199999998,1.6
5.641162474,16.0261712,1.5
10.0145433,17.0274832,1.1
6.49124874,56.15806559999999,0.6
4.919458955,20.031419200000002,0.3
5.239332558,18.601960000000002,0.8
17.99332773,14.6674944,1.6
15.96899031,16.312753599999997,3.1
5.787865435,18.2411424,5.8
10.24696003,15.953662399999999,8.1
28.27065123,28.6875888,9.7
12.09289379,20.9636752,10.4
6.878535617,13.3070912,10.2
6.130953515,14.6674944,10.5
7.118674249,14.023547200000001,9.7
13.82672902,12.017470399999999,8.9
16.8593193,19.6740544,8.1
9.988782885,15.66708,7.7
3.55497131,18.0287952,7.5
4.738703236,13.0205088,6.8
6.305202368,29.189971200000002,6.3
3.519106413,1.001312,5.9
6.88497134,44.3304992,4.8
8.754127013,37.3489376,3.8
6.888563243,40.1508848,3.1
6.379391541,38.4054944,1.9
7.105216406,43.962776,1.8
5.640350007,45.3387168,0.8
4.027670994,45.568328,0.8
1.511400431,45.70644,0.8
3.422718349,54.3418928,2.1
7.630990252,52.689727999999995,4.2
7.924179608,44.3304992,6.1
6.190963711,36.660104,9.4
21.50607904,43.64166559999999,10.8
36.08097654,38.402041600000004,10.6
7.439684101,47.1324464,11.3
7.398192605,46.0758896,11.5
6.435897489,54.802841599999994,11.0
11.34360388,51.6314448,9.4
5.946374082,51.9542816,8.3
10.60473193,48.142390400000004,6.4
6.676832,27.929699199999995,5.6
9.515665226,27.561975999999998,3.9
3.635734973,39.4119856,3.6
3.901456135,43.6399392,2.8
4.951465109,30.557280000000002,2.4
10.26666986,28.7065792,2.2
2.220199751,32.4097072,1.5
8.905844228,33.336784,0.7
7.815547109,27.781228799999997,-0.2
5.440350038,33.336784,-0.3
3.926123394,32.411433599999995,-0.8
5.505572442,31.4843568,-0.7
8.032642869,36.1145616,0.7
4.970876435,67.39175039999999,2.7
4.509588556,44.4513472,4.7
7.017086102,58.6561664,6.1
5.955447966,43.4811104,7.7
3.995505848,44.8915792,9.0
4.505059345,41.670116799999995,10.0
3.480136634,39.8176896,9.9
3.582077186,39.8176896,9.8
9.357251035,37.9669888,9.1
3.147390691,40.74304000000001,7.4
25.86672869,40.701606399999996,7.4
16.02463335,55.479590400000006,5.7
6.279995212,41.1867248,4.4
8.720488638,40.74304000000001,4.1
12.36332826,37.039911999999994,3.7
11.76730485,44.3304992,3.1
3.909225408,37.3489376,2.3
7.156478728,40.1508848,2.0
6.937493153,38.4054944,1.5
6.054878753,43.962776,1.2
9.577916662,45.3387168,1.5
3.212227292,45.568328,0.7
1.570723741,45.70644,0.3
3.092496237,54.3418928,2.1
4.33415062,52.689727999999995,3.6
9.603092731,44.3304992,5.0
4.184793979,36.660104,6.2
11.76181374,43.64166559999999,6.8
4.463455734,38.402041600000004,8.1
5.739264815,47.1324464,9.6
9.572064795,46.0758896,9.4
9.395589277,54.802841599999994,9.8
4.175105794,51.6314448,8.7
9.95733961,51.9542816,7.4
4.653386919,48.142390400000004,6.4
13.33178606,27.929699199999995,5.6
4.172639455,27.561975999999998,5.3
2.648725048,39.4119856,4.4
6.379855418,43.6399392,3.7
8.213249529,44.3304992,3.0
5.1089603,37.3489376,2.5
2.746442418,40.1508848,2.1
6.225791759,38.4054944,1.9
7.145424616,43.962776,1.0
7.361598787,45.3387168,0.5
3.067859565,45.568328,0.8
0.957101666,45.70644,0.0
2.029548972,54.3418928,0.6
7.381839718,52.689727999999995,0.8
4.044653081,44.3304992,1.2
8.045945058,36.660104,2.1
8.825450366,43.64166559999999,2.2
12.72551893,38.402041600000004,3.7
5.863632855,47.1324464,5.6
