timestamp,light_kW,water_L_per_h,water_kW
2019-08-18 01:00:00,0.11340725806451613,2.6124336902006173,0.00014237763611593365
2019-08-18 02:00:00,0.11340725806451613,2.6047116126543206,0.00014195678288966046
2019-08-18 03:00:00,0.11340725806451613,2.5969726562499997,0.00014153500976562497
2019-08-18 04:00:00,0.11340725806451613,2.5892168209876543,0.00014111231674382714
2019-08-18 05:00:00,0.11340725806451613,2.5814441068672838,0.00014068870382426697
2019-08-18 06:00:00,0.11340725806451613,2.573654513888888,0.0001402641710069444
2019-08-18 07:00:00,0.11340725806451613,2.56584804205247,0.0001398387182918596
2019-08-18 08:00:00,0.11340725806451613,2.5580246913580247,0.00013941234567901232
2019-08-18 09:00:00,0.11340725806451613,2.550184461805556,0.00013898505316840278
2019-08-18 10:00:00,0.11340725806451613,2.542327353395062,0.00013855684076003087
2019-08-18 11:00:00,0.11340725806451613,2.5344533661265434,0.0001381277084538966
2019-08-18 12:00:00,0.11340725806451613,2.5265625,0.00013769765624999997
2019-08-18 13:00:00,0.11340725806451613,2.5186547550154326,0.00013726668414834107
2019-08-18 14:00:00,0.11340725806451613,2.5107301311728385,0.00013683479214891969
2019-08-18 15:00:00,0.11340725806451613,2.502788628472222,0.0001364019802517361
2019-08-18 16:00:00,0.0,2.4948302469135806,0.00013596824845679015
2019-08-18 17:00:00,0.0,2.4868549864969123,0.00013553359676408172
2019-08-18 18:00:00,0.0,2.478862847222222,0.0001350980251736111
2019-08-18 19:00:00,0.0,2.470853829089507,0.00013466153368537812
2019-08-18 20:00:00,0.0,2.4628279320987647,0.00013422412229938268
2019-08-18 21:00:00,0.0,2.45478515625,0.00013378579101562497
2019-08-18 22:00:00,0.0,2.44672550154321,0.00013334653983410494
2019-08-18 23:00:00,0.0,2.4386489679783945,0.00013290636875482249
2019-08-19 00:00:00,0.11340725806451613,2.430555555555556,0.0001324652777777778
2019-08-19 01:00:00,0.11340725806451613,2.4224452642746916,0.0001320232669029707
2019-08-19 02:00:00,0.11340725806451613,2.414318094135802,0.0001315803361304012
2019-08-19 03:00:00,0.11340725806451613,2.4061740451388896,0.00013113648546006948
2019-08-19 04:00:00,0.11340725806451613,2.398013117283951,0.00013069171489197534
2019-08-19 05:00:00,0.11340725806451613,2.3898353105709873,0.0001302460244261188
2019-08-19 06:00:00,0.11340725806451613,2.3816406249999997,0.00012979941406249997
