el. load,PV potential,Wind OnS potential,Wind OffS potential,Water potential,German market,Foreign price
63238.75,0.003736945169712794,0.5273767149613141,0.6144157994323557,0.6573540160805652,70.78,87.73
65444.5,0.0,0.5344412693638141,0.6195896404919584,0.688296921952408,74.22,91.74
65405.25,0.0,0.5408540966895606,0.6220435193945127,0.705595711849265,75.81,92.37
63272.25,0.0,0.54487308032954,0.6253843424787133,0.7310972143263218,73.82,88.2
59622.25,0.0,0.5483030029578383,0.6294938505203406,0.7246000162429952,73.06,83.76
56991.25,0.0,0.5493223709496833,0.6356137653736992,0.6382684967107934,70.93,80.28
55490.0,0.0,0.5431936297855985,0.6456953642384106,0.599691383091042,64.3,77.18
53277.0,0.0,0.5427549673300914,0.6477649006622517,0.5711849265004467,63.16,73.49
49436.25,0.0,0.5149354121755987,0.6339581362346263,0.5726467960691951,64.02,73.44
48322.5,0.0,0.5081674771477749,0.6389545884578998,0.5642004385608707,62.11,71.77
47118.75,0.0,0.49737638074230045,0.6510465941343425,0.5651750182733696,62.93,70.18
46262.5,0.0,0.4844629935997059,0.6517857142857143,0.5698854868837814,64.01,69.13
46256.75,0.0,0.4699537106665998,0.6449858088930936,0.5845041825712661,64.67,69.26
45850.0,0.0,0.452971207031968,0.6400780510879849,0.5806870786973117,65.2,71.01
45479.25,0.0,0.4361641683795391,0.6279269157994324,0.5784942743441891,67.31,70.26
47445.5,0.0,0.41157818218278436,0.6235513245033113,0.5810931535775197,71.66,74.36
50614.0,0.00625,0.39312511488778595,0.6207426679280984,0.6888654267846991,76.74,78.09
54680.25,0.033234334203655354,0.3777719289450377,0.6163079470198676,0.6562170064159831,81.14,84.04
57932.0,0.06652741514360314,0.36839708561020035,0.6192644276253548,0.5974173637618777,80.63,84.98
59886.75,0.09067885117493472,0.36777878043481893,0.6299964522232734,0.5955494193129213,81.84,85.06
60017.25,0.10023825065274151,0.37437125048043984,0.6408763008514664,0.5896207260618858,80.39,82.11
58633.5,0.09378590078328981,0.3818995337644759,0.6464640491958372,0.5666368878421181,77.04,78.09
57037.75,0.06985966057441254,0.38179926806035996,0.6508100756859035,0.5801997888410623,79.15,79.9
57106.75,0.032692558746736294,0.3793887134239067,0.654150898770104,0.5883212864452205,82.32,82.9
58270.25,0.0048139686684073105,0.38332832004812756,0.6573143330179754,0.7247624461950783,86.62,87.15
61719.5,3.2637075718015666e-06,0.3992831002155713,0.6583786660359509,0.7503451636481767,91.86,92.24
62621.5,0.0,0.4196621045771294,0.6603595080416272,0.7479087143669293,96.97,96.89
61414.0,0.0,0.43971106766263934,0.6629907757805109,0.7087630959148867,88.91,88.85
59189.0,0.0,0.4611261509667285,0.6577873699148533,0.648664013644116,81.0,82.74
57744.0,0.0,0.48145084473855715,0.6539439451277199,0.6470397141232843,78.6,80.66
56743.25,0.0,0.49537942213532526,0.6559543519394513,0.6438723300576626,75.39,77.79
53985.25,0.0,0.5178640062833174,0.6494205298013245,0.5881588564931374,67.19,69.96
51829.0,0.0,0.5511647532628131,0.6370033112582781,0.5447900592869325,67.9,73.19
50943.25,0.0,0.5651768854130111,0.6361754966887417,0.5466580037358889,65.0,69.5
49711.0,0.0,0.5725881920422453,0.6342242194891201,0.5432469747421425,63.94,67.16
50230.5,0.0,0.5755878076903795,0.6287547303689688,0.5380492162754812,62.04,64.51
51887.75,0.0,0.5736576928861483,0.6268034531693472,0.5629822139202469,62.04,65.06
55437.75,0.0,0.5653732390835715,0.6272173604541155,0.5890522212295948,69.25,71.66
63032.75,0.0,0.5570052305275647,0.6265669347209082,0.6905709412815724,79.95,82.72
69980.75,0.0,0.5371735098009726,0.6328938032166509,0.7487208641273451,83.84,89.07
72997.75,0.005727806788511749,0.5217576577931519,0.6390432828760644,0.8137740599366523,99.3,99.83
74240.5,0.030140339425587467,0.5074697949566351,0.6288434247871334,0.7906277917648015,100.29,100.31
75080.5,0.056726501305483026,0.4921374977022443,0.6088871807000946,0.7361325428408999,94.88,95.67
75508.25,0.07168733681462142,0.4838906435387109,0.5907048249763481,0.654673921871193,90.26,91.18
74550.25,0.07314947780678852,0.4809202720542772,0.5751241721854304,0.7403557215950621,83.86,85.44
73766.75,0.06473237597911227,0.4753012148861149,0.5661660359508042,0.7407617964752701,82.15,84.46
72503.5,0.04761096605744125,0.45966394278170486,0.5614947965941344,0.6564606513441078,84.5,87.45
72052.5,0.02243798955613577,0.43905516284821444,0.5620565279091769,0.5789815642004386,89.44,92.97
71540.5,0.003472584856396867,0.4193404187764242,0.5689746925260171,0.620482416957687,97.52,100.31
73040.0,1.95822454308094e-05,0.39918701224912684,0.5807414853358562,0.7596848858929587,106.46,107.6
72747.25,0.0,0.3769990474758109,0.5890196310312205,0.7653699342158694,112.8,114.02
70928.75,0.0,0.3544100198860313,0.5924195837275308,0.6877284171201169,110.38,110.96
67312.25,0.0,0.3372269848431677,0.5912665562913907,0.6535369122066109,102.42,103.37
63942.5,0.0,0.32005230527564715,0.57870151371807,0.5728904409973199,91.78,93.83
60518.5,0.0,0.3040724586821744,0.5624113055818354,0.5728904409973199,89.49,91.06
56574.5,0.0,0.29498587924667036,0.5348569063386944,0.5792252091285633,86.43,87.34
54293.25,0.0,0.2760607275947929,0.47720553453169345,0.5546982863640055,81.45,82.36
52567.0,0.0,0.2830709714075634,0.4988174077578051,0.5564038008608787,81.07,82.0
51947.75,0.0,0.28978041810798616,0.5144867549668874,0.5435718346463088,79.92,80.78
52273.5,0.0,0.295378586587791,0.5115007095553453,0.5546982863640055,78.19,79.28
53132.25,0.0,0.30156163834160526,0.49592005676442763,0.5676926825306586,76.97,78.69
56513.0,0.0,0.3003333834661854,0.47019867549668876,0.5797937139608543,81.45,83.77
62958.0,0.0,0.2883349208736485,0.4138185903500473,0.6787947697555429,94.07,103.38
68394.5,0.0,0.2682483581490951,0.34392738883632923,0.7332900186794445,114.77,131.66
70627.5,0.006667754569190601,0.25217242358917796,0.2880203405865657,0.7589539511085844,144.11,168.09
71014.25,0.0335411227154047,0.2384569108136562,0.2631563386944182,0.7527816129294241,138.6,163.01
71388.0,0.06511749347258486,0.22577747698066544,0.26969016083254493,0.703078047591976,122.0,147.58
71522.25,0.08444843342036554,0.2123293394161194,0.29260288552507097,0.6643385040201413,110.0,128.02
71193.0,0.09404046997389034,0.20493892147524273,0.33452578051087983,0.5863721270202226,103.43,114.44
69714.5,0.09125,0.20134606707775604,0.3752069536423841,0.5689109071712823,94.98,107.4
68421.75,0.07158289817232376,0.19127771928945037,0.41429162724692525,0.5948996995045887,96.0,111.21
68505.5,0.03587140992167102,0.18214100700188834,0.4422894985808893,0.6018841874441647,110.25,124.74
68967.5,0.006263054830287206,0.18634381109941345,0.4615953169347209,0.7122553398846747,111.39,129.45
71948.25,1.6318537859007832e-05,0.20390702027038318,0.4769690160832545,0.761958905222123,128.15,140.55
72143.0,0.0,0.22518423823131298,0.5011825922421949,0.7726792820596118,127.31,130.83
71308.25,0.0,0.24372086027974132,0.540503784295175,0.6617396247868107,111.77,117.24
68473.5,0.0,0.2560577196236694,0.5878666035950804,0.6355071875253797,95.49,104.06
65557.25,0.0,0.25989288280610284,0.6355546357615894,0.5849102574514741,86.21,93.2
62837.0,0.0,0.25838054176902125,0.6783940397350994,0.6245431657597661,82.04,88.51
59789.75,0.0,0.2589027589779583,0.7014250236518449,0.6063510111264517,77.69,82.54
57797.25,0.0,0.2697606991861767,0.6731610690633869,0.6003411028993746,71.61,75.8
56396.75,0.0,0.278638391738106,0.6607142857142857,0.5824738081702265,71.52,74.85
55344.75,0.0,0.2889950034257449,0.6486518448438978,0.5817428733858524,70.69,73.3
55417.0,0.0,0.29831553617085277,0.647232734153264,0.5786567042962723,69.74,72.69
55906.25,0.0,0.3053048912952658,0.649065752128666,0.589783156013969,69.47,72.02
58840.0,0.0,0.31053541885997893,0.6395163197729423,0.5827174530983513,71.06,74.91
65838.25,0.0,0.3191123142995605,0.6075567644276254,0.5936814748639649,75.09,81.22
71258.75,0.0,0.3123109573703648,0.5458845789971618,0.6384309266628766,84.39,91.59
74318.0,0.004471279373368146,0.2965775972995104,0.47073084200567644,0.6494761634045318,96.5,101.24
74747.0,0.018175587467362923,0.269484968499858,0.3874467833491012,0.6236498010233087,106.16,106.92
74634.75,0.03267297650130548,0.22350896542504303,0.32438505203405865,0.7038901973523918,110.33,109.28
74757.5,0.039530026109660575,0.16756488026603833,0.28979422894985807,0.7569235767075448,111.1,110.45
74558.0,0.038054830287206264,0.12602981233602378,0.2738883632923368,0.678388694875335,117.71,111.18
73251.75,0.03054177545691906,0.09799719256028476,0.26229895931882685,0.6399740112076667,121.7,112.89
71998.5,0.019654046997389034,0.08063033705987534,0.247220908230842,0.6911394461138634,121.74,113.75
70668.75,0.008880548302872063,0.07349893885463143,0.22513599810785243,0.7532689027856737,125.46,115.36
70618.0,0.0019092689295039165,0.07345716147791648,0.20098155156102177,0.7321530090148624,128.56,118.48
72079.25,5.2219321148825065e-05,0.07492354740061162,0.18380439924314096,0.7907902217168846,140.52,129.05
71909.25,0.0,0.0763398004712488,0.17209673604541154,0.8027288231949972,123.59,120.19
69970.0,0.0,0.07939790444678398,0.16417336802270577,0.7362137578169414,114.28,112.44
65821.0,0.0,0.08581908724787353,0.160182119205298,0.7014537480711444,109.8,104.86
62589.5,0.0,0.09225280326197757,0.16624290444654682,0.6345326078128807,101.09,96.39
59843.0,0.0,0.09810581373974366,0.18368614001892147,0.6731097214326321,94.28,90.55
56208.25,0.0,0.10413846693738407,0.20532757805108798,0.6316900836514253,84.17,82.81
53968.0,0.0,0.0959041459868652,0.17206717123935666,0.6104117599285308,81.33,77.51
51735.5,0.0,0.09757941879313514,0.19483207190160834,0.5939251197920896,77.2,76.11
50971.75,0.0,0.09931317992680604,0.21115184484389782,0.5924632502233412,75.29,74.98
51442.0,0.0,0.10080045453785866,0.22646641438032167,0.6058637212702023,74.91,74.25
52840.5,0.0,0.1022668404605538,0.24077578051087986,0.6472833590514091,77.57,75.04
56226.75,0.0,0.1030271887167661,0.24169228949858088,0.6286039145618452,81.0,78.33
62718.0,0.0,0.10311492120786751,0.2340054399243141,0.7202144075367498,91.44,90.74
68526.25,0.0,0.10196186561053458,0.23119678334910124,0.7593600259887924,111.55,107.78
71733.5,0.003998041775456919,0.10341989605788673,0.22667336802270577,0.7751969463169008,125.89,121.03
71978.0,0.023446475195822453,0.10735950268210759,0.22679162724692525,0.778283115406481,122.17,118.25
71997.75,0.05001305483028721,0.11146621881318829,0.23687322611163672,0.8123121903679038,110.9,111.47
72378.75,0.0710378590078329,0.10920188499523738,0.24875827814569537,0.8281491106960124,107.95,104.82
72456.25,0.08072127937336815,0.10535836633746094,0.2663789025543992,0.7368634776252742,93.55,96.61
71274.0,0.07569190600522194,0.10731772530539263,0.2910359508041627,0.6626329895232681,87.62,90.59
69990.75,0.056994125326370756,0.11440316839625006,0.3282580416272469,0.7002355234305205,86.43,92.48
69486.75,0.02868798955613577,0.12810614795875738,0.37464522232734154,0.7418988061398522,94.25,96.82
69971.75,0.005349216710182768,0.15120485954445947,0.423841059602649,0.7383253471940225,99.52,101.53
72702.75,6.527415143603133e-06,0.176563727210441,0.48941579943235575,0.787216762771055,104.68,106.15
73060.75,0.0,0.1977281462542404,0.5531870860927153,0.7744660115325266,103.26,104.94
71826.0,0.0,0.21656556541501645,0.6030629139072847,0.7454722650856818,94.53,98.55
69114.75,0.0,0.2369236810882171,0.6320955534531694,0.748152359295054,86.97,91.4
66013.5,0.0,0.2548963085509935,0.6484744560075686,0.7012913181190612,83.12,83.41
62931.5,0.0,0.2716824585150649,0.6653855250709555,0.6399740112076667,80.93,80.86
59670.75,0.0,0.28870256178874015,0.674994087038789,0.6147973686347763,73.61,74.53
56778.0,0.0,0.28809261208870174,0.674314096499527,0.606107366198327,70.58,71.95
55245.5,0.0,0.3039721929780585,0.6727471617786187,0.6088686753837408,66.95,68.77
54602.5,0.0,0.3165513611069334,0.6727767265846736,0.6108990497847803,65.63,67.63
54940.0,0.0,0.3283910696679534,0.6697315515610217,0.6146349386826931,62.76,65.61
55971.25,0.0,0.3386599488644909,0.6643803216650899,0.6139040038983189,63.32,66.05
58875.5,0.0,0.3476295516451931,0.6555108798486282,0.6169089580118574,67.47,69.24
65697.75,0.0,0.35750572350060994,0.6439214758751183,0.6467960691951596,77.94,79.33
71436.75,0.0,0.35222924082151036,0.6468779564806055,0.709087955819053,87.17,89.64
73952.75,0.009304830287206266,0.3453485068765562,0.6619855723746452,0.7163973036627954,104.27,105.01
74289.25,0.04710509138381201,0.3385972827994185,0.6702341532639546,0.8167790140501908,103.06,104.81
74792.25,0.08986292428198434,0.3298240336892766,0.6689333017975402,0.7284171201169496,95.15,97.06
74597.5,0.12150456919060053,0.3192167577413479,0.6626359981078525,0.6443596199139121,86.36,88.34
73628.5,0.13552545691906004,0.317499707558363,0.6560430463576159,0.6190205473889385,76.83,80.72
71713.0,0.12573433420365535,0.3260055814575291,0.6436849574266793,0.6178835377243563,73.35,77.94
69762.0,0.0964621409921671,0.337440049464414,0.6276017029328288,0.6331519532201738,75.21,80.19
69607.75,0.05043733681462141,0.35742216874718,0.6271582308420057,0.6302282140826768,77.45,84.58
70134.5,0.009618146214099217,0.3838129376180211,0.6307947019867549,0.6303094290587185,84.69,92.9
72528.25,6.527415143603133e-06,0.4141474908507545,0.6297894985808893,0.68480467798262,93.6,100.09
72402.5,0.0,0.44002857572567305,0.6271877956480606,0.7018598229513522,91.7,97.94
70750.25,0.0,0.45742467538978293,0.6228713339640491,0.6668561682774303,82.23,89.38
66778.25,0.0,0.46833274845005934,0.6193531220435194,0.6533744822545278,74.0,82.04
63169.25,0.0,0.4744280677127722,0.6147705771050141,0.6597904653618127,71.12,76.95
60588.25,0.0,0.4697824234220685,0.615036660359508,0.6193454072931048,68.64,75.66
57717.0,0.0,0.4712655202954496,0.6137949385052034,0.6354259725493381,64.75,71.15
54921.75,0.0,0.47563961163750607,0.6329529328287606,0.636806627142045,66.0,71.52
52884.0,0.0,0.47360505339148745,0.6347859508041628,0.6034272719889547,63.45,66.66
52634.25,0.0,0.4702336190905901,0.6333077105014191,0.6356696174774629,63.54,67.48
52061.0,0.0,0.46777293160207883,0.6302329706717124,0.63039064403476,61.82,64.96
52443.25,0.0,0.4652621112615097,0.6308242667928098,0.6039145618452042,61.85,64.29
52478.0,0.0,0.46240453869420634,0.6337511825922422,0.6193454072931048,61.75,64.86
53218.25,0.0,0.4667702745609198,0.6341650898770104,0.6039957768212458,62.59,66.89
55456.25,3.2637075718015666e-06,0.4610760181146705,0.6359094134342479,0.6030211971087468,66.9,71.13
59313.0,0.011710182767624021,0.45564078140405406,0.6361754966887417,0.6186956874847722,74.82,78.37
62633.0,0.05651762402088773,0.4455807890910914,0.6355842005676443,0.6165028831316495,77.9,82.1
63901.5,0.1114425587467363,0.42757891746461457,0.6357911542100284,0.6245431657597661,71.8,76.78
64359.25,0.15600195822454307,0.3998763389649237,0.6312973036896878,0.6347762527410055,70.77,73.84
63747.25,0.17473563968668407,0.37410805300713557,0.6254730368968779,0.6277917648014294,67.73,71.38
61449.25,0.16119125326370756,0.3540382012332682,0.6212748344370861,0.6233249411191424,68.78,70.76
58773.75,0.12094647519582245,0.3396082953159205,0.6167514191106906,0.6152846584910258,73.39,74.12
58021.0,0.06274804177545693,0.33061780384686085,0.6154505676442763,0.5983107284983351,79.11,80.18
58974.75,0.01266971279373368,0.32504470179308503,0.6255617313150426,0.6251928855680987,87.8,88.35
62004.75,3.91644908616188e-05,0.3260055814575291,0.643980605487228,0.6480142938357834,94.93,94.67
63006.5,0.0,0.32704583813773164,0.6683715704824976,0.7034029074961423,99.87,99.21
61918.75,0.0,0.3264734880767367,0.6985868022705771,0.6954438398440672,91.57,91.6
59546.25,0.0,0.32435119733961665,0.7033171712393567,0.6165028831316495,81.97,83.75
57247.75,0.0,0.3213808258551829,0.7056232261116367,0.6245431657597661,75.74,77.18
56165.75,0.0,0.31755819588576395,0.7090231788079471,0.6021278323722894,74.68,76.61
53372.5,0.0,0.32327334102037064,0.7058893093661306,0.5906765207504264,69.13,70.44
50671.75,0.0,0.3371643187780953,0.6872043519394513,0.5686672622431577,66.83,66.03
48992.75,0.0,0.35587222807105495,0.6797244560075686,0.5756517501827337,57.55,60.1
47880.25,0.0,0.3762554101702846,0.6770340586565752,0.587833996588971,55.15,56.55
47350.25,0.0,0.395819755685901,0.6797244560075686,0.5777633395598148,50.89,53.62
46787.5,0.0,0.41614444945772966,0.6876478240302744,0.5696418419556566,48.51,52.27
46676.25,0.0,0.4417330926956435,0.6924077578051088,0.5710224965483636,47.45,52.96
46811.75,0.0,0.4761910730101436,0.6899538789025544,0.5762202550150247,45.53,52.14
49146.25,6.527415143603133e-06,0.5003843518657777,0.6860513245033113,0.5905140907983432,43.96,54.12
52960.5,0.012003916449086162,0.530785748901255,0.683094843897824,0.5953057743847966,51.36,58.24
57287.0,0.05252284595300261,0.5550082719205895,0.6878547776726585,0.603752131893121,54.36,59.53
60002.75,0.09115535248041776,0.569713908524256,0.6829765846736046,0.6316900836514253,46.06,57.82
61853.0,0.11111618798955614,0.5827192058956234,0.6718897824030274,0.6273044749451799,48.67,56.92
61642.0,0.1118603133159269,0.592854397486673,0.6579056291390728,0.5954682043368797,38.48,54.22
59718.75,0.10006527415143603,0.5937860329874166,0.6446014664143803,0.581418013481686,37.69,51.73
58120.25,0.07641971279373368,0.5925995554887118,0.636796357615894,0.5707788516202388,44.3,55.94
56773.0,0.03891318537859008,0.593410036596982,0.6363233207190161,0.5638755786567043,49.04,59.38
57594.0,0.007457571801566579,0.593468524924383,0.6441875591296121,0.5737838057337773,49.83,65.16
61336.25,4.2428198433420365e-05,0.5935813238415133,0.6525248344370861,0.6084626005035328,56.65,70.44
62403.0,0.0,0.5927541317825571,0.6548013245033113,0.6199951271014376,61.45,75.97
60586.25,0.0,0.5929337745024315,0.6486814096499527,0.6169089580118574,58.64,73.0
58114.0,0.0,0.5980765695760432,0.6330120624408704,0.6054576463899943,51.5,67.97
56757.5,0.0,0.6081365618890059,0.6146227530747398,0.5912450255827174,52.46,59.62
55362.75,0.0,0.6119800805467823,0.6048959318826869,0.5807682936733534,50.39,59.89
52932.5,0.0,0.6280685483197139,0.5838753547776726,0.5745959554941932,39.46,54.0
51863.25,0.0,0.6618831570328036,0.48226111636707664,0.5871842767806383,36.66,45.19
49897.0,0.0,0.6853745759596264,0.4396286660359508,0.5677738975067003,22.24,41.87
