,load_profile_normalized
3120,0.0822089739566991
3121,0.0960150611860684
3122,0.08377784750549105
3123,0.08001255098839033
3124,0.0856604957640414
3125,0.08362096015061185
3126,0.0870724819579542
3127,0.153906495136492
3128,0.13570756197050515
3129,0.18653906495136494
3130,0.20630687166614373
3131,0.17979290869155942
3132,0.16661437088170694
3133,0.16598682146219015
3134,0.15437715720112954
3135,0.14919987449011607
3136,0.1582993410731095
3137,0.2365861311578287
3138,0.20254157514904295
3139,0.16567304675243172
3140,0.11531220583620959
3141,0.11201757138374646
3142,0.12252902416065263
3143,0.09836837150925636
3144,0.08550360840916221
3145,0.08973956699090052
3146,0.08722936931283339
3147,0.08722936931283337
3148,0.08707248195795418
3149,0.08879824286162534
3150,0.09036711641041731
3151,0.09366175086288046
3152,0.08691559460307499
3153,0.09256353937872608
3154,0.09915280828365233
3155,0.16190775023533102
3156,0.15751490429871354
3157,0.14967053655475365
3158,0.14700345152180733
3159,0.14919987449011607
3160,0.1537496077816128
3161,0.15453404455600878
3162,0.15045497332914967
3163,0.1537496077816128
3164,0.14574835268277378
3165,0.09805459679949793
3166,0.09570128647631002
3167,0.08346407279573266
3168,0.07624725447128959
3169,0.08079698776278632
3170,0.07860056479447756
3171,0.08189519924694069
3172,0.07875745214935675
3173,0.09256353937872608
3174,0.17838092249764667
3175,0.44901160966426107
3176,0.5257295262001883
3177,0.6832444304989017
3178,0.5905240037652966
3179,0.4814872921242547
3180,0.5658926890492626
3181,0.4438343269532475
3182,0.27267022278004394
3183,0.19265767179165358
3184,0.2064637590210229
3185,0.19140257295262
3186,0.16143708817069338
3187,0.12786319422654535
3188,0.13288358958267962
3189,0.11139002196422967
3190,0.10464386570442422
3191,0.07781612802008157
3192,0.08283652337621589
3193,0.0815814245371823
3194,0.07781612802008157
3195,0.07828679008471917
3196,0.08315029808597428
3197,0.1573580169438343
3198,0.19485409475996235
3199,0.46171948540947594
3200,0.44116724192030116
3201,0.7817696893630373
3202,0.5360840916222152
3203,0.588484468151867
3204,0.519924694069658
3205,0.3890806401004078
3206,0.2828679008471917
3207,0.23831189206149989
3208,0.23893944148101662
3209,0.19469720740508314
3210,0.14088484468151866
3211,0.13774709758393472
3212,0.13884530906808912
3213,0.11609664261060558
3214,0.10448697834954501
3215,0.08518983369940382
3216,0.08801380608722936
3217,0.09209287731408848
3218,0.08660181989331658
3219,0.106055851898337
3220,0.08958267963602135
3221,0.16551615939755254
3222,0.20787574521493565
3223,0.4861939127706306
3224,0.488076561029181
3225,0.6200188264825854
3226,0.566990900533417
3227,0.6212739253216191
3228,0.619705051772827
3229,0.41622215249450895
3230,0.3104800753059303
3231,0.20254157514904295
3232,0.21885786005647942
3233,0.21697521179792906
3234,0.15986821462190146
3235,0.13602133668026356
3236,0.09475996234703483
3237,0.09256353937872608
3238,0.13586444932538436
3239,0.0762472544712896
3240,0.08032632569814872
3241,0.08330718544085344
3242,0.08801380608722936
3243,0.08111076247254471
3244,0.08754314402259177
3245,0.15751490429871354
3246,0.22356448070285534
3247,0.4946658299341073
3248,0.4694069657985566
3249,0.6267649827423909
3250,0.5753059303420145
3251,0.4670536554753686
3252,0.4766237841229996
3253,0.37292124254785064
3254,0.28224035142767495
3255,0.24960778161280195
3256,0.16865390649513645
3257,0.16394728584876053
3258,0.17194854094759962
3259,0.14057106997176028
3260,0.1302165045497333
3261,0.11201757138374648
3262,0.11405710699717603
3263,0.13005961719485407
3264,0.10260433009099465
3265,0.09978035770316912
3266,0.12582365861311576
3267,0.10276121744587387
3268,0.09852525886413553
3269,0.10715406338249137
3270,0.15531848133040477
3271,0.5172576090367116
3272,0.4626608095387512
3273,0.5109821148415438
3274,0.5141198619391276
3275,0.4372450580483213
3276,0.3773140884844681
3277,0.25839347348603703
3278,0.20144336366488866
3279,0.1678694697207405
3280,0.16661437088170694
3281,0.149984311264512
3282,0.1208032632569815
3283,0.1151553184813304
3284,0.10840916222152494
3285,0.14590524003765296
3286,0.09993724505804834
3287,0.08754314402259177
3288,0.09727016002510197
3289,0.0858173831189206
3290,0.08832758079698777
3291,0.08942579228114213
3292,0.0902102290555381
3293,0.08424850957012865
3294,0.11688107938500154
3295,0.09507373705679321
3296,0.104486978349545
3297,0.1300596171948541
3298,0.12645120803263257
3299,0.09617194854094759
3300,0.10134923125196107
3301,0.10527141512394099
3302,0.0908377784750549
3303,0.13727643551929714
3304,0.10354565422026983
3305,0.09774082208973957
3306,0.0902102290555381
3307,0.08189519924694069
3308,0.10778161280200814
3309,0.1095073737056793
3310,0.10323187951051145
3311,0.09507373705679321
3312,0.08518983369940382
3313,0.08518983369940382
3314,0.08424850957012864
3315,0.08785691873235016
3316,0.08942579228114214
3317,0.0856604957640414
3318,0.105271415123941
3319,0.09413241292751803
3320,0.08691559460307499
3321,0.07860056479447756
3322,0.08126764982742389
3323,0.08801380608722936
3324,0.08111076247254471
3325,0.08173831189206147
3326,0.08142453718230311
3327,0.08926890492626294
3328,0.08440539692500781
3329,0.09240665202384689
3330,0.15986821462190146
3331,0.07938500156887354
3332,0.09805459679949795
3333,0.1393159711327267
3334,0.10134923125196107
3335,0.09711327267022278
3336,0.08817069344210855
3337,0.08581738311892062
3338,0.08722936931283339
3339,0.08973956699090054
3340,0.08299341073109508
3341,0.11139002196422967
3342,0.12864763100094131
3343,0.4479133981801066
3344,0.4620332601192344
3345,0.6940696579855663
3346,0.8015374960778161
3347,0.6874803890806401
3348,0.605271415123941
3349,0.4629745842485095
3350,0.4116724192030122
3351,0.21336680263570756
3352,0.13868842171320991
3353,0.13664888609978035
3354,0.12017571383746468
3355,0.14480702855349858
3356,0.13131471603388767
3357,0.14135550674615624
3358,0.10276121744587385
3359,0.0862880451835582
3360,0.08864135550674614
3361,0.1005647944775651
3362,0.08236586131157828
3363,0.08362096015061184
3364,0.08315029808597428
3365,0.10511452776906181
3366,0.16849701914025733
3367,0.5116096642610605
3368,0.5294948227172889
3369,0.7301537496077818
3370,0.6535927204267336
3371,0.46642610605585183
3372,0.5222780043928459
3373,0.3506432381550047
3374,0.3048321305302792
3375,0.2263884530906809
3376,0.17587072481957955
3377,0.15123941010354566
3378,0.14104173203639786
3379,0.13711954816441796
3380,0.12048948854722308
3381,0.12048948854722308
3382,0.10731095073737057
3383,0.1002510197678067
3384,0.09727016002510196
3385,0.10260433009099466
3386,0.09899592092877313
3387,0.09774082208973957
3388,0.09915280828365232
3389,0.10778161280200817
3390,0.14025729526200187
3391,0.4262629432067775
3392,0.4389708189519924
3393,0.5790712268591152
3394,0.532632569814873
3395,0.5886413555067461
3396,0.6405710699717603
3397,0.3776278631942265
3398,0.36335111390021957
3399,0.19501098211484152
3400,0.13084405396925008
3401,0.11766551615939753
3402,0.1449639159083778
3403,0.13555067461562598
3404,0.11954816441794791
3405,0.11625352996548476
3406,0.12911829306557893
3407,0.08393473486037024
3408,0.07954188892375275
3409,0.08377784750549105
3410,0.10276121744587387
3411,0.0820520866018199
3412,0.08126764982742389
3413,0.09617194854094759
3414,0.1388453090680891
3415,0.39472858487605905
3416,0.4229683087543144
3417,0.4753686852839661
3418,0.4154377157201129
3419,0.398807656102918
3420,0.41041732036397865
3421,0.34797615312205843
3422,0.22591779102604326
3423,0.23360527141512397
3424,0.1523376215877
3425,0.13445246313147158
3426,0.11091935989959209
3427,0.09821148415437714
3428,0.10935048635080012
3429,0.12033260119234389
3430,0.11437088170693441
3431,0.09209287731408848
3432,0.0908377784750549
3433,0.09695638531534356
3434,0.09711327267022278
3435,0.09193598995920928
3436,0.08895513021650454
3437,0.10181989331659867
3438,0.12064637590210228
3439,0.3487605898964543
3440,0.47458424850957015
3441,0.4532475682459994
3442,0.4306557891433951
3443,0.4187323501725761
3444,0.3095387511766552
3445,0.23062441167241918
3446,0.1661437088170693
3447,0.16284907436460622
3448,0.13915908377784747
3449,0.1374333228741763
3450,0.14370881706934419
3451,0.10323187951051145
3452,0.10166300596171947
3453,0.1153122058362096
3454,0.1002510197678067
3455,0.11954816441794792
3456,0.08926890492626294
3457,0.08675870724819579
3458,0.08660181989331661
3459,0.09177910260433009
3460,0.0858173831189206
3461,0.08550360840916221
3462,0.1002510197678067
3463,0.11641041732036397
3464,0.13225604016316284
3465,0.10385942893002822
3466,0.10025101976780672
3467,0.1145277690618136
3468,0.11139002196422967
3469,0.11264512080326325
3470,0.09868214621901476
3471,0.09883903357389394
3472,0.1237841229996862
3473,0.16347662378412298
3474,0.1870097270160025
3475,0.17006589268904926
3476,0.20081581424537182
3477,0.13256981487292124
3478,0.1576717916535927
3479,0.13790398493881395
3480,0.09397552557263884
3481,0.0914653278945717
3482,0.09005334170065894
3483,0.10291810480075304
3484,0.1055851898336994
3485,0.0902102290555381
3486,0.09428930028239722
3487,0.10527141512394099
3488,0.11860684028867273
3489,0.10181989331659869
3490,0.09491684970191401
3491,0.09177910260433007
3492,0.09350486350800126
3493,0.08581738311892062
3494,0.09005334170065894
3495,0.12205836209601506
3496,0.18983369940382802
3497,0.16975211797929085
3498,0.1652023846877942
3499,0.18120489488547223
3500,0.14370881706934419
3501,0.15939755255726384
3502,0.12441167241920299
3503,0.0997803577031691
3504,0.09224976466896767
3505,0.09240665202384689
3506,0.09350486350800125
3507,0.0916222152494509
3508,0.09491684970191401
3509,0.10966426106055852
3510,0.17320363978663314
3511,0.4508942579228114
3512,0.6422968308754314
3513,0.7138374647003451
3514,0.4364606212739253
3515,0.42187009727016
3516,0.39755255726388444
3517,0.24788202070913087
3518,0.20866018198933164
3519,0.17587072481957955
3520,0.1193912770630687
3521,0.1142139943520552
3522,0.11280200815814244
3523,0.13382491371195482
3524,0.14261060558518981
3525,0.17273297772199558
3526,0.17132099152808283
3527,0.12692187009727016
3528,0.09366175086288046
3529,0.08770003137747097
3530,0.08691559460307499
3531,0.10684028867273296
3532,0.08503294634452463
3533,0.10150611860684026
3534,0.14370881706934419
3535,0.3850015688735488
3536,0.31754000627549417
3537,0.5677753373078128
3538,0.61327267022278
3539,0.6342955757765926
3540,0.5931910887982429
3541,0.36946972074050827
3542,0.27125823658613113
3543,0.26937558832758085
3544,0.220897395669909
3545,0.23486037025415749
3546,0.2064637590210229
3547,0.18434264198305617
3548,0.3478192657671792
3549,0.21540633824913713
3550,0.0950737370567932
3551,0.08613115782867901
3552,0.0906808911201757
3553,0.09381863821775964
3554,0.08864135550674615
3555,0.08942579228114213
3556,0.0913084405396925
3557,0.09585817383118919
3558,0.17273297772199558
3559,0.38264825855036083
3560,0.47050517728271096
3561,0.4502667085032946
3562,0.49278318167555696
3563,0.4632883589582679
3564,0.4206149984311264
3565,0.33871979918418577
3566,0.21524945089425787
3567,0.1733605271415124
3568,0.11264512080326326
3569,0.10276121744587387
3570,0.09507373705679321
3571,0.13351113900219644
3572,0.17885158456228428
3573,0.11437088170693441
3574,0.12284279887041104
3575,0.1051145277690618
3576,0.08126764982742389
3577,0.08487605898964543
3578,0.08362096015061185
3579,0.07860056479447756
3580,0.07812990272983997
3581,0.09366175086288046
3582,0.09428930028239722
3583,0.11468465641669282
3584,0.10840916222152493
3585,0.10025101976780672
3586,0.10401631628490744
3587,0.12111703796673987
3588,0.13068716661437088
3589,0.10636962660809536
3590,0.13068716661437088
3591,0.11437088170693442
3592,0.10370254157514903
3593,0.10605585189833698
3594,0.1057420771885786
3595,0.0859742704737998
3596,0.10307499215563226
3597,0.12409789770944461
3598,0.08707248195795418
3599,0.07985566363351114
3600,0.0822089739566991
3601,0.08032632569814872
3602,0.08503294634452463
3603,0.07828679008471917
3604,0.07734546595544398
3605,0.08503294634452463
3606,0.09946658299341073
3607,0.09993724505804831
3608,0.09507373705679321
3609,0.11609664261060557
3610,0.07828679008471917
3611,0.07358016943834327
3612,0.08095387511766551
3613,0.08503294634452464
3614,0.08126764982742389
3615,0.07969877627863194
3616,0.06934421085660496
3617,0.06808911201757138
3618,0.0668340131785378
3619,0.06761844995293378
3620,0.07546281769689361
3621,0.08722936931283339
3622,0.09664261060558518
3623,0.07310950737370567
3624,0.06652023846877943
3625,0.06824599937245057
3626,0.06824599937245059
3627,0.0727957326639473
3628,0.06432381550047066
3629,0.06934421085660496
3630,0.06495136491998746
3631,0.0862880451835582
3632,0.10950737370567933
3633,0.10605585189833698
3634,0.09272042673360527
3635,0.06542202698462504
3636,0.07012864763100093
3637,0.07452149356761845
3638,0.06526513962974584
3639,0.07028553498588012
3640,0.07326639472858487
3641,0.06887354879196737
3642,0.06761844995293378
3643,0.06918732350172575
3644,0.08487605898964543
3645,0.09256353937872606
3646,0.09554439912143081
3647,0.105271415123941
3648,0.0671477878882962
3649,0.06934421085660496
3650,0.0668340131785378
3651,0.06652023846877943
3652,0.07091308440539691
3653,0.0668340131785378
3654,0.06652023846877943
3655,0.06432381550047066
3656,0.07028553498588014
3657,0.06934421085660496
3658,0.07656102918104798
3659,0.06777533730781299
3660,0.07985566363351114
3661,0.07216818324443049
3662,0.06934421085660496
3663,0.066990900533417
3664,0.07452149356761845
3665,0.06557891433950423
3666,0.06934421085660496
3667,0.07326639472858487
3668,0.08095387511766551
3669,0.09256353937872608
3670,0.08754314402259175
3671,0.06997176027612174
3672,0.06761844995293377
3673,0.06808911201757138
3674,0.06887354879196736
3675,0.06840288672732978
3676,0.06510825227486665
3677,0.0822089739566991
3678,0.12802008158142453
3679,0.4443049890178852
3680,0.4683087543144023
3681,0.37543144022591773
3682,0.4626608095387511
3683,0.3329149670536555
3684,0.2922811421399435
3685,0.16222152494508946
3686,0.16661437088170694
3687,0.13570756197050518
3688,0.10464386570442423
3689,0.10244744273611545
3690,0.08283652337621587
3691,0.1253529965484782
3692,0.11531220583620959
3693,0.09083777847505489
3694,0.08440539692500784
3695,0.0775023533103232
3696,0.07232507059930969
3697,0.07405083150298086
3698,0.07467838092249764
3699,0.07059930969563853
3700,0.0913084405396925
3701,0.0762472544712896
3702,0.1247254471289614
3703,0.35001568873548783
3704,0.3440539692500784
3705,0.39002196422968305
3706,0.6528082836523377
3707,0.5409475996234702
3708,0.5412613743332287
3709,0.37260746783809223
3710,0.2364292438029495
3711,0.20709130844053972
3712,0.21509256353937875
3713,0.21336680263570756
3714,0.20536554753686853
3715,0.16582993410731092
3716,0.30938186382177585
3717,0.2561970505177283
3718,0.1106055851898337
3719,0.07671791653592722
3720,0.07891433950423596
3721,0.07154063382491373
3722,0.07420771885786004
3723,0.07310950737370567
3724,0.06965798556636335
3725,0.07765924066520238
3726,0.1444932538437402
3727,0.5117665516159396
3728,0.356448070285535
3729,0.3178537809852526
3730,0.5748352682773767
3731,0.42971446501411986
3732,0.41794791339818005
3733,0.33291496705365536
3734,0.18528396611233136
3735,0.14166928145591468
3736,0.14072795732663945
3737,0.13680577345465955
3738,0.09962347034828993
3739,0.10636962660809539
3740,0.08440539692500784
3741,0.09962347034828992
3742,0.07373705679322247
3743,0.07075619705051771
3744,0.07044242234075934
3745,0.0775023533103232
3746,0.07059930969563853
3747,0.07577659240665202
3748,0.08393473486037024
3749,0.08377784750549105
3750,0.12739253216190777
3751,0.41763413868842164
3752,0.45528710385942883
3753,0.6000941324129275
3754,0.5936617508628803
3755,0.5534985880138059
3756,0.5400062754941951
3757,0.3671164104173203
3758,0.31848133040476945
3759,0.14182616881079382
3760,0.1380608722936931
3761,0.164261060558519
3762,0.12252902416065264
3763,0.0997803577031691
3764,0.10181989331659869
3765,0.09789770944461876
3766,0.10825227486664574
3767,0.10197678067147788
3768,0.0713837464700345
3769,0.06950109821148416
3770,0.07969877627863194
3771,0.0720112958895513
3772,0.0671477878882962
3773,0.07969877627863194
3774,0.12221524945089425
3775,0.39614057106997175
3776,0.3326011923438972
3777,0.6783809224976467
